prediction,actual,denormalized prediction,denormalized actual,%error
-0.059900798,-0.14424866455012747,645.7660412380823,204.0000000000001,216.55198099905974
0.0112211965,-0.016896125419680896,1018.2625033635921,871.0,16.907290856899213
-0.041675743,-0.13584759750104256,741.2184907405216,248.0,198.8784236856942
0.07913691,-0.012122791869064455,1373.9662837076971,896.0,53.34445130666262
-0.012439555,-0.04305399327705898,894.3409776166864,734.0,21.844819838785607
-0.03388122,-0.1410027977357083,782.0417522325506,221.0,253.86504625907267
0.030465193,-0.11637239661452747,1119.0515870632357,350.0,219.72902487521023
0.15147361,0.05718601128588623,1752.8246998011678,1259.0,39.223566306685285
0.0061159725,-0.047445460143626106,991.5242505355918,711.0,39.4548875577485
0.027530052,-0.020714792260174045,1103.6789900412978,851.0,29.692008230469774
0.23149288,0.3187646898596671,2171.9199953884126,2629.0,17.386078532201875
0.017601132,-0.07799479486757131,1051.676970542469,551.0,90.86696380081108
0.07005603,-0.05909239400713021,1326.4058142059012,650.0,104.06243295475402
0.18045723,0.07570654546227802,1904.624393254603,1356.0,40.45902605122442
0.045280144,-0.06978466116051103,1196.6438523463073,594.0,101.45519399769482
-0.03873441,-0.003721724819979523,756.6235149562143,940.0,19.508136706785713
-0.0451349,-0.15284066494123708,723.1014058832677,159.0,354.7807584171495
0.044706218,0.11656628065555473,1193.6379568443708,1570.0,23.972104659594216
0.037227724,-0.02892492596723432,1154.4698675110556,808.0,42.87993409790292
0.14427356,0.08353481248528898,1715.1149561941984,1397.0,22.77129249779516
0.032900553,-0.09422412893966721,1131.8066149594692,465.99999999999994,142.87695599988612
-0.008241263,-0.03999905980466446,916.3292343269158,750.0,22.177231243588764
0.10284189,0.243536953101952,1498.1194726826686,2235.0,32.97004596498127
0.21664755,0.049548677604899935,2094.168637844285,1219.0,71.79398177557712
0.18633892,0.20859615151143968,1935.429290796006,2052.0,5.680833781871055
0.008940259,-0.029879592677357607,1006.3162529939001,803.0,25.319583187285193
0.15213467,-0.05603746053473569,1756.2869563511908,666.0,163.7067502028815
0.46864954,0.7922793780808178,3414.011381051548,5109.0,33.17652415244572
0.16412269,-0.0054401248982014405,1819.0733395761004,931.0,95.38918792439316
0.170444,-0.0025761247678315778,1852.1807629835475,946.0,95.79077832807057
-0.041947044,-0.11198092974796035,739.7975670103381,373.0,98.33714933253032
-0.09597144,-0.00238519142580692,456.84856630674716,947.0,51.758335131283296
0.017858157,-0.06844812776633843,1053.0231185686425,601.0,75.21183337248628
0.0118647395,0.03503774361102596,1021.6330145635355,1143.0,10.618283940198117
-0.033486333,-0.11255372977403433,784.109951626277,370.0,111.92160854764244
0.077272594,0.07074227856963693,1364.2020693514435,1330.0,2.571584161762667
-0.11740188,-0.08677772860070555,344.6081371611069,505.0,31.760764918592688
0.06781871,-0.05851959398105624,1314.6880077580356,653.0,101.3304759200667
0.02647058,0.05413107781349172,1098.130076741777,1243.0,11.65486108272108
0.08961679,0.15608948245465884,1428.853933231746,1777.0,19.591787662816774
0.18676358,-0.026824659204963085,1937.6534606992836,819.0,136.58772413910668
0.016214494,-0.11140812972188638,1044.4145473529911,376.0,177.76982642366787
-0.013245105,-0.07016652784456034,890.1219646023048,592.0,50.35843996660555
-0.02348604,-0.1396662643415357,836.4857813568411,228.0,266.87972866528116
0.0416126,-0.02338785904851925,1177.4353446301861,837.0,40.67327892833765
-0.024509612,-0.10071586256850557,831.124895052635,432.0,92.39002200292477
0.28318378,0.222343352137215,2442.647495038862,2124.0,15.00223611294077
0.14125511,0.0209086763012013,1699.3060163556972,1069.0,58.96220920072004
0.059928887,-0.14787639804859598,1273.3656172223064,185.0,588.3057390390845
-0.02074953,0.03312841019077938,850.8180644453271,1133.0,24.905731293439796
0.22979477,0.1963764176218616,2163.026281439231,1988.0,8.804138905393906
0.0772439,9.694202051362813e-05,1364.0517960383881,960.0,42.088728753998765
0.008844069,-0.0004758580055603445,1005.8124657116265,957.0,5.100571129741534
0.03591778,-0.09441506228169186,1147.609135696439,465.0,146.79766359063203
-0.041005228,-0.07933132826174391,744.7302660737871,544.0,36.89894596944616
0.023188803,0.027782276614088972,1080.942005621361,1105.0,2.177194061415296
-0.0033385553,-0.09746999575408638,942.0068233038429,449.0,109.80107423248171
-0.0063810116,-0.11026252966973844,926.0721719955706,382.0,142.42727015590853
-0.03638855,-0.08754146196880419,768.9097923530773,501.0,53.47500845370804
0.083650716,-0.08410466181236036,1397.607034699178,519.0,169.28844599213448
0.025375163,-0.05050039361602062,1092.392912071052,695.0,57.17883626921611
0.03822716,-0.15379533165136036,1159.70434239027,154.0,653.0547677858897
0.028977701,-0.08887799536297679,1111.2609537636972,494.0,124.95161007362292
-0.02127995,-0.10109772925255488,848.0400275368098,430.0,97.21861105507205
0.047639098,-0.12591906371576037,1208.9987107215381,300.0,302.9995702405127
-0.01792552,-0.13393826408079598,865.6086206546961,258.0,235.50721730802175
-0.005935589,0.0069705423334013,928.4050422617876,996.0,6.786642343194019
-0.03621597,-0.11732706332465077,769.8136759903026,345.0,123.13439883776887
-0.0010462306,-0.003721724819979523,954.0127137604841,940.0,1.4907142298387315
0.007954139,-0.04992759358994665,1001.1515199943941,698.0,43.43144985593039
0.04030854,-0.08945079538905076,1170.605420600731,491.0,138.4125092873179
-0.017411217,-0.0676843943982398,868.3022434514329,605.0,43.52103197544345
-0.022567293,-0.08334092844426172,841.2976588815868,523.0,60.85997301751181
0.09325813,-0.04305399327705898,1447.925181436397,734.0,97.26501109487697
-0.017675905,-0.05699212724485898,866.9159614074775,661.0,31.152187807485255
-0.026389705,-0.08849612867892748,821.278042080769,496.0,65.58025041950987
-0.038427938,-0.12400973029551378,758.2286415361193,310.0,144.58988436649008
0.17537569,0.3357577572998616,1878.0101349330466,2718.0,30.904704380682613
-0.0061872182,-0.024151592416617882,927.0871509644678,833.0,11.29497610617861
-0.011369788,-0.1018614626206535,899.9438045402399,426.0,111.25441421132392
-0.036155917,-0.10968972964366447,770.1281924543964,385.0,100.03329674140167
-0.017167676,-0.07093026121265898,869.5777716052872,588.0,47.88737612334817
-0.022260644,-0.12477346366361242,842.9037122314696,306.0,175.45872948740836
0.12547062,0.026063876535867055,1616.6358710532634,1096.0,47.50327290631965
0.04242588,0.0020062754407602036,1181.6948379816567,970.0,21.82421010120173
0.26509568,0.06119561146840404,2347.912326477457,1280.0,83.43065050605134
0.22474426,0.22482548558353557,2136.5745883272793,2137.0,0.019906957076305874
0.039512217,0.12649481444083693,1166.4347410795676,1622.0,28.08663741802912
0.31195325,0.21126921829978487,2593.325543176675,2066.0,25.523985632946523
-0.005284347,-0.02243319233839596,931.8158752723766,842.0,10.666968559664681
0.2362671,0.024727343141694454,2196.92467863417,1089.0,101.7378033640193
-0.02751137,-0.09556066233383981,815.4034032781581,459.0,77.64780027846581
-0.041297726,-0.14673079799644803,743.1983250557194,191.0,289.1090707098007
0.049827956,-0.031407059413554865,1220.4626992611284,795.0,53.517320661777156
-0.03180932,-0.105489196119122,792.8931945940874,407.0,94.81405272581999
0.17133166,0.018999342880954725,1856.829831411852,1059.0,75.33803884908895
0.031821188,-0.11255372977403433,1126.1535132034808,370.0,204.36581437931915
0.056658324,-0.11923639674489735,1256.2362740520716,335.0,274.9959027021109
-0.030754806,-0.14157559776178227,798.4161290678054,218.0,266.24593076504834
0.015398651,-0.08047692831389186,1040.1416304700504,538.0,93.33487555205397
-0.042228736,-0.08181346170806446,738.322227249239,531.0,39.04373394524274
0.0041713594,-0.119427330086922,981.3394752799522,334.0,193.81421415567434
0.017158551,-0.07379426134302884,1049.358982251003,573.0,83.13420283612618
0.09172524,-0.03159799275557953,1439.8967779824115,794.0,81.34720125723067
-0.015724996,-0.09823372912218502,877.1337077245167,445.0,97.10869836505994
0.15195201,0.11026548036874104,1755.33029560259,1537.0,14.204963929901757
-0.005852777,-0.022242258996371306,928.8387632948602,843.0,10.182534198678553
0.06994667,-0.14997666481086722,1325.8330508485851,174.0,661.9730177290719
0.034205467,-0.003339858135930208,1138.6410069957656,942.0,20.874841506981483
0.031452574,-0.06787532774026446,1124.2229245182689,604.0,86.12962326461405
0.07349897,0.20363188461879858,1344.4379874222286,2026.0,33.64077061094627
-0.02070866,-0.058137727297006926,851.0321190438118,655.0,29.928567792948368
0.050569206,0.3573332249486479,1224.3449484542089,2831.0,56.75220952122187
0.07989573,0.09518174634879309,1377.9405465263771,1458.0,5.491046191606506
-0.05321278,-0.0663478610040672,680.7940637259265,612.0,11.240860085935712
-0.022557281,-0.06310199418964803,841.3500945513915,629.0,33.75995143901296
0.09688497,0.015180676040461576,1466.9205320575911,1039.0,41.18580674279029
0.07849551,-0.08009506162984255,1370.6070059354338,540.0,153.81611221026552
0.014037323,-0.03789879304239323,1033.0117695315755,761.0,35.743990740023065
0.30824688,0.3321300238013931,2573.9137118828667,2699.0,4.634541982850438
0.003533103,-0.047445460143626106,977.9966525525341,711.0,37.55227180767006
0.08174876,0.00849800906959856,1387.6456817354053,1004.0,38.21172128838698
0.0490973,-0.011931858527039797,1216.6359392010434,897.0,35.63388396890115
-0.01700575,-0.10644386282924528,870.4258441788935,402.0,116.52384183554565
0.060811624,0.03580147697912459,1277.9888921788036,1147.0,11.420130094054363
0.038518596,-0.06482039426786994,1161.2307227884703,620.0,87.2952778691081
0.03411339,-0.029879592677357607,1138.1587549211372,803.0,41.738325643977234
-0.020157645,-0.15150413154706446,853.9180222222883,166.0,414.4084471218604
0.07754183,-0.10663479617126995,1365.6121645060953,401.0,240.55166197159483
-0.03726882,-0.17040653240750556,764.2994336434303,67.0,1040.7454233484036
0.072811306,0.04076574387176569,1340.8363836894164,1173.0,14.30830210480958
-0.028447963,-0.05050039361602062,810.4980585622684,695.0,16.61842569241272
-0.036705278,-0.12859213050410556,767.2509521363453,286.0,168.2695636840368
-0.04474136,-0.08906892870500145,725.1625423142149,493.0,47.091793572863054
0.14226556,-0.05546466050866172,1704.5981655939604,669.0,154.79793207682516
-0.043356575,-0.11255372977403433,732.4152490521345,370.0,97.95006731138771
0.04757086,-0.10472546275102337,1208.641309196149,411.0,194.07331123993893
-0.030307353,-0.03656225964822062,800.759637677822,768.0,4.265577822633068
-0.037247337,-0.12305506358539049,764.4119532742262,315.0,142.6704613568972
0.05979186,-0.10835319624949186,1272.6479460623334,392.0,224.6550882812075
-0.002504889,-0.10606199614519597,946.3730927511147,404.0,134.25076553245412
0.3192158,0.32105588996396295,2631.3626804726955,2641.0,0.36491175794413094
0.08170631,0.05966814473220679,1387.4233349844865,1272.0,9.074161555384157
0.011366358,-0.08715959528475488,1019.02277667613,503.0,102.58902120797812
-0.035351016,-0.04840012685374939,774.3438056862799,706.0,9.680425734600552
0.023618836,-0.036944126332269935,1083.1942712881805,766.0,41.4091737974126
-0.046563093,-0.14214839778785626,715.6213380810748,214.9999999999999,232.84713399119775
0.031421356,0.12172148089022049,1124.0594227832125,1597.0,29.614312912760642
-0.05575855,0.03866547710949445,667.4607703853499,1162.0,42.5593140804346
0.03213522,-0.11026252966973844,1127.7982274946542,382.0,195.2351380876058
0.03478994,-0.14520333126025076,1141.7021379883874,199.0000000000001,473.71966733084764
-0.013759615,-0.008876925054645277,887.4272540702782,913.0,2.800957933156824
-0.0033232686,-0.08544119520653295,942.0868864744639,512.0,84.00134501454373
0.13322136,-0.005058258214152126,1657.229800875382,933.0,77.62377286981585
0.12651342,0.07837961225062323,1622.0974533544413,1370.0,18.40127396747747
0.042139,15.968616068910721,1180.1923389824672,84594.0,98.60487464952305
0.01788619,0.021863343011324587,1053.1699384440958,1074.0,1.9394843161921966
-0.014698224,-0.01174092518501514,882.5113539321135,898.0,1.7247935487624186
-0.03477783,-0.11026252966973844,777.3458185097825,382.0,103.49366976695877
0.09783665,-0.02816119259913569,1471.9048765974953,812.0,81.26907347259795
-0.015319772,-0.13584759750104256,879.2560402404285,248.0,254.5387259033986
-0.010219623,-0.12916493053017952,905.9677118421404,283.0000000000001,220.12993351312366
0.03591978,0.053176411103368425,1147.6196130749263,1238.0,7.300515906710316
-0.00989238,-0.10930786295961514,907.6816265842458,387.0,134.5430559649214
-0.0023377994,-0.006012924924275413,947.2482123748666,928.0,2.0741608162571796
0.06935481,0.1629630827675465,1322.733229648252,1813.0,27.041741332142742
0.13550964,0.03045534340243418,1669.2145170768954,1119.0,49.17019813019619
0.02875826,-0.1144630631942809,1110.1116419253653,360.0,208.36434497926817
-0.0072105876,-0.14787639804859598,921.7273255679995,185.0,398.23098679351324
0.033041067,-0.07303052797493022,1132.5425483657443,577.0,96.28120422283264
0.027723787,-0.05202786035221788,1104.6936665905178,687.0,60.79966034796473
-0.029368423,-0.13603853084306722,805.6772157574204,246.9999999999999,226.1851075940975
0.011157615,0.03236467682268075,1017.9295002773067,1129.0,9.837953916979034
-0.026967268,-0.12610999705778503,818.2530941391806,298.9999999999999,173.663242187017
-0.038043767,-0.09556066233383981,760.2407079356026,459.0,65.62978386396571
0.13028412,-0.061765460795475416,1641.8461996793899,636.0,158.15191818858332
-0.057320572,0.18052895023381502,659.2797913265747,1905.0,65.39213693823754
-0.009808047,-0.061001727427376785,908.1233154002604,640.0,41.89426803129068
-0.013674039,-0.019378258866001443,887.8754497870852,858.0,3.4819871546719403
-0.040996566,-0.13393826408079598,744.7756290253392,258.0,188.67272442842605
0.012968486,-0.09384226225561788,1027.4138105892746,468.0,119.53286551052875
0.02619139,-0.0991883958323083,1096.667838581524,440.0,149.24269058670998
0.0975674,-0.1297377305562535,1470.4947033990559,280.0,425.17667978537713
-0.021105915,-0.05832866063903158,848.9515204433278,654.0,29.80910098521832
-0.004746544,-0.024342525758642538,934.6325804387894,832.0,12.3356466873545
0.004589838,0.06577801167699583,983.5312277449488,1304.0,24.575826093178776
0.029241271,-0.03598945962214665,1112.6413825235813,771.0,44.31146336233221
0.1746371,0.48697696418339037,1874.1418165560558,3510.0,46.605646251964224
-0.03826055,-0.10892599627556583,759.1053269133604,389.0,95.14275756127516
-0.041336626,-0.13584759750104256,742.9945917481471,248.0,199.5945934468335
0.048560463,-0.14749453136454665,1213.8242946864839,187.0,549.103900901863
0.07899357,0.06959667851748898,1373.215541492722,1324.0,3.717185913347581
0.12581374,-0.006776658292374044,1618.4329073069168,924.0,75.15507654836763
0.019865403,-0.01651425873563158,1063.535928935712,873.0,21.825421413025435
0.030634815,-0.057373993928908296,1119.9399692531458,659.0,69.94536710973381
-0.044053715,-0.1671606655930864,728.7640289813454,83.99999999999989,767.5762249777933
-0.002285264,-0.035416659596072673,947.5233630647131,774.0,22.41903915564768
-0.02343608,-0.06882999445038775,836.7474426657718,599.0,39.69072498593854
-0.028948477,-0.15169506488908913,807.8766555354971,165.0,389.62221547605884
-0.040820684,-0.105489196119122,745.6967993615216,407.0,83.21788682101268
-0.022505227,-0.07837666155162062,841.6227210124822,549.0,53.30104207877636
0.07472004,-0.12362786361146447,1350.8332465765545,312.0,332.95937390274185
-0.008746644,0.14711561537949994,913.6823402480143,1730.0,47.18599189317836
0.13090967,0.08716254598375747,1645.122477883523,1416.0,16.180965952226206
0.06886613,-0.0699755945025357,1320.1738226552686,593.0,122.62627700763382
-0.0024195672,-0.040380926488713775,946.8199592846639,748.0,26.58020846051657
-0.010928593,0.021863343011324587,902.2545347594574,1074.0,15.991197880869883
-0.029888565,-0.10854412959151652,802.9530095514115,391.0,105.35882597222799
0.18658298,0.07990707898682048,1936.707569993374,1378.0,40.544816400099705
0.007854053,0.08964467943007802,1000.6273242616589,1429.0,29.977094173431844
-0.008781476,-0.1108353296958124,913.4999080167244,379.0,141.0289994767083
-0.017592056,-0.04534519338135487,867.3551138003946,722.0,20.132287229971556
0.2981948,0.33556682395783693,2521.266621457495,2717.0,7.204025710066428
-0.005603286,-0.01651425873563158,930.1454553086571,873.0,6.5458711693765315
0.16024645,0.04210227726593829,1798.7718091034653,1180.0,52.438288907073336
-0.046423487,-0.14081186439368365,716.3525108163052,222.0,222.68131117851584
0.11951632,-0.020141992234100074,1585.4506271129123,854.0,85.6499563364066
0.15248305,0.06310494488865062,1758.111542061873,1290.0,36.28771643890489
-0.021920407,-0.1419574644458316,844.6856762786398,216.0,291.0581834623332
-0.010712604,-0.0825771950761631,903.3857599500092,527.0,71.42044780835089
-0.023018675,-0.14615799797037407,838.9335759780599,193.9999999999999,332.4399876175569
-0.021088172,-0.05011852693197131,849.0444510834319,697.0,21.81412497610214
0.0104819285,-0.07952226160376857,1014.3906388720015,543.0,86.81227235211814
-0.015868712,-0.14291213115595489,876.3810046593776,211.0,315.3464477058661
-0.036286373,-0.1383297309473631,769.4449386047623,235.0,227.4233781296861
-0.01382751,-0.044772393355280896,887.0716573074778,725.0,22.35471135275556
0.0017134063,-0.0335073261758261,968.4661183684822,784.0,23.52884162863293
0.0770536,-0.1369931975531905,1363.05509882674,242.0,463.24590860609095
-0.027725471,-0.04820919351172473,814.2820603822132,707.0,15.174265966366793
0.024706762,-0.06424759424179596,1088.8922092001546,623.0,74.78205605138919
0.0064701093,-0.03675319299024528,993.3790172422662,767.0,29.51486535101254
0.3069982,0.14768841540557393,2567.3737985681937,1733.0,48.14620880370419
-0.03497601,-0.15074039817896584,776.3078751563792,170.0,356.65169126845836
0.0040959204,-0.06749346105621515,980.9443688496712,606.0,61.872008061001836
0.0055601937,-0.006394791608324729,988.6133977337618,926.0,6.761706018764768
0.038727537,0.10090974660953282,1162.3250332674795,1488.0,21.886758516970463
0.1256169,-0.0018123913997329475,1617.4019488725053,950.0,70.25283672342161
-0.04035795,-0.1522678649151631,748.1203321202652,162.0000000000001,361.80267414831155
-0.0304388,-0.07704012815744803,800.0711939163114,556.0,43.89769674753801
-0.029444989,-0.12248226355931652,805.2762072657008,318.0,153.23151171877382
0.091605805,0.04191134392391363,1439.2712570246667,1179.0,22.075594319310156
0.08863697,0.11981214746997391,1423.7222029989282,1587.0,10.288456017710889
0.21601103,0.11752094736567803,2090.8349194124658,1575.0,32.75142345475973
0.0810892,-0.06291106084762337,1384.1912685860377,630.0,119.71289977556154
0.23698996,0.0012425420726615735,2200.7105827714377,966.0,127.8168305146416
-0.028567977,-0.08525026186450829,809.8694938968065,513.0,57.8692970559077
-0.013642477,-0.12954679721422885,888.0407562847302,281.0,216.02873889136305
0.045898005,-0.01651425873563158,1199.8798599560307,873.0,37.44328292738038
-0.07666892,-0.13813879760533845,557.9441864932008,235.9999999999999,136.41702817508522
0.024595376,0.017090009460708152,1088.3088318877226,1049.0,3.7472671008315146
-0.043455645,-0.1274465304519576,731.8963749301674,292.0,150.64944346923542
0.13219611,0.0636777449147246,1651.8601541560158,1293.0,27.75407224717833
0.00818915,-0.10491639609304802,1002.3823729575748,410.0,144.4835055994085
0.03365821,-0.15284066494123708,1135.774790362715,159.0,614.3237675237201
0.114064276,0.032173743480656096,1556.8959270779574,1128.0,38.022688570740904
0.03240505,-0.1041526627249494,1129.2114444008105,414.0,172.75638753642767
0.109437965,0.06864201180736569,1532.6659454899732,1319.0,16.19908608718523
0.016138013,-0.05317346040436583,1044.0139876130502,681.0,53.306018739067575
-0.016647467,-0.1495947981268179,872.3023290083404,176.0,395.6263233001934
-0.0053621293,-0.07112119455468364,931.4084964564928,587.0,58.67265697725601
0.07647763,0.21203295166788352,1360.0385113259001,2070.0,34.29765645768598
0.098307304,-0.007349458318448017,1474.369889629357,921.0,60.083592793632675
0.015988149,-0.07933132826174391,1043.229081730046,544.0,91.77005178861137
0.040678777,0.07647027883037665,1172.544516058793,1360.0,13.783491466265216
-0.030223299,-0.1463489313123987,801.1998631728187,193.0,315.1294627838439
-0.025314607,-0.09097826212524802,826.9087940470789,483.0,71.20264887103083
0.11094944,-0.054319060456513774,1540.5822000211538,675.0,128.23440000313389
0.099601015,-0.0132683919212124,1481.1456122483125,890.0,66.42085530879916
0.1276781,0.07780681222454926,1628.1973557945335,1367.0,19.107341316352116
0.18836945,0.18091081691786434,1946.0640836031198,1907.0,2.0484574516580913
0.16372165,0.028355076640162947,1816.972947119982,1108.0,63.986728079420764
0.018364115,-0.07627639478934939,1055.673036844314,560.0,88.51304229362752
-0.03837585,-0.11503586322035488,758.5014435957321,357.0,112.46539036295016
0.030604435,-0.06787532774026446,1119.7808574811431,604.0,85.39418170217601
0.05280446,0.006397742307327327,1236.0519263265426,993.0,24.476528330971053
0.046935443,0.027591343272064316,1205.3133660046137,1104.0,9.176935326504866
-0.024807913,-0.1077803962234179,829.5625657347641,395.0,110.01583942652256
0.15993339,-0.030643326045456238,1797.132187169434,799.0,124.92267674210689
0.105314024,0.173846283262952,1511.0670931357922,1870.0,19.194273094342662
0.2010977,0.15475294906048626,2012.7273700216576,1770.0,13.713410735686871
0.089023046,-0.017850792129804182,1425.7442394922796,866.0,64.63559347485908
-0.01569456,-0.06367479421572199,877.293112160723,626.0,40.142669674236906
0.034729287,-0.08505932852248364,1141.384480261842,514.0,122.05923740502764
0.113621764,0.24563721986422324,1554.5782997390093,2246.0,30.784581489803685
0.072620615,0.06520521165092186,1339.8376573392904,1301.0,2.9852157831891195
-0.018045772,-0.08945079538905076,864.9788072886324,491.0,76.16676319524082
0.014904274,-0.13432013076484528,1037.5523619728299,256.0,305.29389139563665
0.07663491,0.11484788057733282,1360.8622635041904,1561.0,12.821123414209454
-0.008915765,0.02167240966929993,912.796577402726,1073.0,14.930421490892263
0.028078763,0.10301001337180404,1106.552825699114,1499.0,26.18059868584963
-0.034293376,-0.13947533099951104,779.8831195999238,229.0,240.56031423577457
0.15613422,-0.005058258214152126,1777.2342991663509,933.0,90.48599133615764
-0.0008568761,-0.09212386217739597,955.0044445215694,477.0,100.21057537139822
0.06610747,-0.05985612737522884,1305.7254982100706,646.0,102.1246901253979
0.16637246,0.005634008939228697,1830.856390630413,989.0,85.1219808524179
0.030714381,-0.0650113276098946,1120.3566938125966,619.0,80.99461935583145
-0.018957846,-0.05851959398105624,860.2018836252654,653.0,31.73076318916775
0.11112108,0.012698542594141026,1541.4811473888126,1026.0,50.24182723087842
0.050802667,-0.060619860743327474,1225.5676799857406,642.0,90.89839252114339
0.11550993,0.008307075727573903,1564.4674231773429,1003.0,55.97880590003419
-0.001624549,-0.06672972768811651,950.983811193845,610.0,55.89898544161394
0.23032151,0.18052895023381502,2165.7850512876803,1905.0,13.68950400460264
0.17514385,0.18186548362798763,1876.7959296853119,1912.0,1.841217066667789
-0.016708957,-0.048781993537798704,871.9802813187416,704.0,23.860835414593982
0.022629943,0.1940852175175657,1078.0150123887045,1976.0,45.44458439328419
-0.01829137,-0.08601399523260693,863.692509092087,509.0,69.6841864620996
0.13149332,-0.04209932656693569,1648.1792969568794,739.0,123.02832164504458
0.11038899,-0.06195639413750008,1537.6468561032225,635.0,142.14911119735788
-0.03530638,-0.08314999510223707,774.5775858520846,524.0,47.82014997177186
-0.0370265,-0.12362786361146447,765.568581717647,312.0,145.37454542232274
0.10516745,0.10129161329358213,1510.2994154189043,1490.0,1.3623768737519695
-0.032125425,-0.11713612998262611,791.2376127054886,346.0,128.68139095534352
0.09063933,-0.07684919481542336,1434.2094150036596,557.0,157.48822531484015
-0.05494278,-0.16563319885688912,671.7333165602995,92.0,630.1449093046733
0.13418455,-0.0258699924948398,1662.2744732631136,824.0,101.73233898824195
0.032908104,-0.07971319494579322,1131.846163648844,542.0,108.82770547026641
-0.026254721,-0.15665933178173022,821.985011486365,139.0,491.3561233714856
-0.047271714,-0.15455906501945899,711.9099852719273,150.0,374.6066568479515
0.05120437,0.00047880870456294325,1227.6715649013547,962.0,27.616586788082607
0.04570484,0.031791876796606784,1198.8681783371603,1126.0,6.471419035271786
0.12006427,-0.05985612737522884,1588.3204922930336,646.0,145.87004524659963
0.12326965,0.1005278799254835,1605.108413403394,1486.0,8.015371023108615
0.049654722,0.14978868216784516,1219.5554012081948,1744.0,30.07136460962186
-0.030706445,-0.05126412698411925,798.6694201805142,691.0,15.581681646962977
0.049215727,-0.11427212985225625,1217.256192203124,361.0,237.19008094269367
0.0010639965,-0.07818572820959598,965.0648798660333,550.0,75.46634179382423
-0.122309126,-0.07245772794885624,318.9067960451923,580.0,45.01606964738063
-0.017797345,-0.14042999770963432,866.2799240493514,224.0,286.7321089506033
0.07052033,0.1881662839148013,1328.8375415623445,1945.0,31.679303775714935
-0.0025084503,-0.0825771950761631,946.3544402858743,527.0,79.57389758745242
0.058038507,-0.07054839452860967,1263.4648847705646,590.0,114.14659063907875
-0.017036095,-0.1234369302694398,870.2669177608863,313.0,178.04054880539496
0.042872448,-0.0753217280792261,1184.0337127417836,565.0,109.56348898084664
-0.0046587563,-0.11045346301176309,935.0923632191891,381.0,145.43106646172944
-0.003153811,-0.12114573016514392,942.974408963276,325.0,190.14597198870032
0.3710506,0.34053109085047806,2902.843770936368,2743.0,5.827333975077212
0.045953013,-0.0865867952586809,1200.1679585980164,506.0,137.18734359644594
-0.03267287,-0.13145613063447542,788.3704010141462,271.0,190.91158709009085
0.23022333,0.215660685166352,2165.2708207710766,2089.0,3.651068490716927
0.070894234,-0.1284011971620809,1330.7958553031071,287.0,363.69193564568195
-0.04901469,-0.028543059283185006,702.7812619672864,810.0,13.236881238606625
0.0069270995,-0.0676843943982398,995.7724714374887,605.0,64.59049114669234
-0.039252196,-0.14501239791822612,753.9116494241222,200.0,276.9558247120611
-0.03109746,-0.10281612933077679,796.6215024160946,421.0,89.22125948125762
0.026735386,-0.10396172938292474,1099.516983136033,415.0,164.94385135808028
-0.025644338,-0.10873506293354118,825.1818508701783,390.0,111.58508996671239
0.12678461,0.11522974726138213,1623.5177722452709,1563.0,3.8718984162041497
-0.040504046,-0.12248226355931652,747.3551713155277,318.0,135.01734947029175
0.016840773,0.09460894632271911,1047.694639947244,1455.0,27.99349553627189
0.024546355,-0.14749453136454665,1088.0520873374116,187.0,481.8460360093111
-0.03845963,-0.13508386413294393,758.0626619108062,251.9999999999999,200.81851663127247
-0.01565928,0.1373780149362424,877.4778905833781,1679.0,47.73806488484943
-0.012190657,0.07990707898682048,895.6445625121887,1378.0,35.00402303975408
0.080111235,-0.051836927010193226,1379.0692548047782,688.0,100.44611261697358
0.10171695,0.08926281274602871,1492.2276740022555,1427.0,4.570965241924004
-0.008645205,-0.09231479551942062,914.2136184544756,476.0,92.0616845492596
0.44577414,0.30673588931211365,3294.2030848426466,2566.0,28.378919908131202
-0.035427224,-0.09976119585838228,773.944670245463,437.0,77.1040435344309
-0.027362578,-0.14329399784000418,816.182690008454,209.0,290.51803349686793
0.112623096,0.25518388696545613,1549.3478441148568,2296.0,32.51969320057244
0.14285178,0.06787827843926705,1707.668486242574,1315.0,29.86072138726799
-0.007143608,-0.0716939945807576,922.0781275155982,584.0,57.8900903280134
-0.007782138,-0.03121612607153021,918.7338707335826,796.0,15.41882798160586
0.16886364,0.06348681157269993,1843.9037510441103,1292.0,42.71700859474538
-0.09289464,-0.023769725732568567,472.96308659565995,835.0,43.357714180160485
0.045755252,-0.11866359671882337,1199.1322004706662,338.0,254.77284037593674
0.048777416,0.035419610295075274,1214.9605732122836,1145.0,6.110093730330449
-0.034008887,-0.1423393311298809,781.3731120821478,214.0,265.1276224682934
-0.0066591576,-0.03197985943962884,924.6154017781874,792.0,16.7443689113873
0.1338909,0.13126814799145337,1660.7364643405585,1647.0,0.8340294074413201
-0.016749814,0.07207881196380952,871.7662950085712,1337.0,34.79683657377927
-0.021432424,-0.13527479747496857,847.2414542354992,251.0,237.54639610976062
0.060286496,-0.07073932787063432,1275.2385705703637,589.0,116.50909517323662
-0.0026286943,0.003151875492908149,945.7246708194411,976.0,3.1019804488277516
0.22221592,0.19083935070314653,2123.332586707267,1959.0,8.388595544015681
0.19646956,0.07857054559264788,1988.4878280696907,1371.0,45.03922888910946
-0.023519782,-0.14902199810074393,836.3090609552575,179.0,367.21176589679186
